EUR/USD,20090601 00:42:16.513,1.41156,1.41163
EUR/USD,20090601 00:42:16.515,1.41157,1.41161
EUR/USD,20090601 00:42:16.526,1.4116,1.41161
EUR/USD,20090601 00:42:17.522,1.4113,1.4115
EUR/USD,20090601 00:42:17.689,1.41147,1.4115
EUR/USD,20090601 00:42:17.834,1.4115,1.4115
EUR/USD,20090601 00:42:17.995,1.41147,1.4115
EUR/USD,20090601 00:42:18.047,1.41147,1.41156
EUR/USD,20090601 00:42:18.263,1.41156,1.41158
EUR/USD,20090601 00:42:18.280,1.4116,1.41169
EUR/USD,20090601 00:42:21.016,1.4116,1.41168
EUR/USD,20090601 00:42:21.017,1.41159,1.41168
EUR/USD,20090601 00:42:21.017,1.41159,1.41161
EUR/USD,20090601 00:42:21.075,1.41152,1.41161
EUR/USD,20090601 00:42:22.758,1.41152,1.41162
EUR/USD,20090601 00:42:22.771,1.41152,1.41157
EUR/USD,20090601 00:42:22.827,1.41153,1.41157
EUR/USD,20090601 00:42:22.958,1.41155,1.41157
EUR/USD,20090601 00:42:23.015,1.41156,1.41157
EUR/USD,20090601 00:42:23.018,1.41155,1.41157
EUR/USD,20090601 00:42:23.028,1.4116,1.41166
EUR/USD,20090601 00:42:23.512,1.4116,1.41168
EUR/USD,20090601 00:42:23.513,1.4116,1.41166
EUR/USD,20090601 00:42:23.548,1.41154,1.41166
EUR/USD,20090601 00:42:23.766,1.41154,1.41162
EUR/USD,20090601 00:42:23.767,1.41154,1.41166
EUR/USD,20090601 00:42:26.465,1.41155,1.41166
EUR/USD,20090601 00:42:27.013,1.41157,1.41161
EUR/USD,20090601 00:42:27.017,1.4116,1.41161
EUR/USD,20090601 00:42:28.014,1.4116,1.41166
EUR/USD,20090601 00:42:28.015,1.4116,1.41168
EUR/USD,20090601 00:42:28.024,1.41155,1.41162
EUR/USD,20090601 00:42:28.028,1.41155,1.41168
EUR/USD,20090601 00:42:40.758,1.41155,1.41161
EUR/USD,20090601 00:42:40.759,1.41155,1.41163
EUR/USD,20090601 00:42:40.792,1.41144,1.4115
EUR/USD,20090601 00:42:40.803,1.4115,1.4115
EUR/USD,20090601 00:42:40.951,1.41151,1.41163
EUR/USD,20090601 00:42:41.262,1.41151,1.41156
EUR/USD,20090601 00:42:41.263,1.41151,1.41153
EUR/USD,20090601 00:42:41.318,1.4115,1.41153
EUR/USD,20090601 00:42:41.762,1.4115,1.41161
EUR/USD,20090601 00:42:41.763,1.41151,1.41153
EUR/USD,20090601 00:42:43.091,1.41152,1.41153
EUR/USD,20090601 00:42:50.059,1.41151,1.41153
EUR/USD,20090601 00:42:52.425,1.41153,1.41153
EUR/USD,20090601 00:42:53.936,1.41151,1.41153
EUR/USD,20090601 00:42:54.759,1.4115,1.41161
EUR/USD,20090601 00:42:54.766,1.4115,1.41161
EUR/USD,20090601 00:42:54.796,1.4115,1.4115
EUR/USD,20090601 00:42:54.831,1.41149,1.4115
EUR/USD,20090601 00:42:54.937,1.41146,1.4115
EUR/USD,20090601 00:42:55.029,1.41146,1.41147
EUR/USD,20090601 00:42:55.442,1.41145,1.41147
EUR/USD,20090601 00:42:55.936,1.41144,1.41147
EUR/USD,20090601 00:42:56.447,1.41148,1.4115
EUR/USD,20090601 00:42:56.512,1.41148,1.41149
EUR/USD,20090601 00:42:56.514,1.41143,1.41146
EUR/USD,20090601 00:42:56.763,1.41151,1.41153
EUR/USD,20090601 00:42:57.057,1.41152,1.4116
EUR/USD,20090601 00:42:57.512,1.41146,1.41162
EUR/USD,20090601 00:42:57.514,1.41147,1.41161
EUR/USD,20090601 00:42:57.515,1.41147,1.41156
EUR/USD,20090601 00:42:59.258,1.41152,1.41156
EUR/USD,20090601 00:42:59.259,1.41151,1.41158
EUR/USD,20090601 00:43:02.763,1.41157,1.41161
EUR/USD,20090601 00:43:17.512,1.41151,1.41168
EUR/USD,20090601 00:43:17.514,1.41152,1.41166
EUR/USD,20090601 00:43:17.536,1.41152,1.4116
EUR/USD,20090601 00:43:19.018,1.41151,1.4116
EUR/USD,20090601 00:43:19.019,1.41152,1.4116
EUR/USD,20090601 00:43:19.029,1.41152,1.4117
EUR/USD,20090601 00:43:19.102,1.41154,1.4117
EUR/USD,20090601 00:43:19.433,1.41152,1.4117
EUR/USD,20090601 00:43:20.298,1.41153,1.4117
EUR/USD,20090601 00:43:20.512,1.41159,1.4117
EUR/USD,20090601 00:43:20.519,1.41159,1.41169
EUR/USD,20090601 00:43:21.015,1.41163,1.41169
EUR/USD,20090601 00:43:21.016,1.41164,1.41168
EUR/USD,20090601 00:43:22.260,1.41159,1.4117
EUR/USD,20090601 00:43:22.283,1.41159,1.41169
EUR/USD,20090601 00:43:22.285,1.41159,1.41162
EUR/USD,20090601 00:43:22.760,1.41162,1.41162
EUR/USD,20090601 00:43:22.761,1.41164,1.41168
EUR/USD,20090601 00:43:25.510,1.41161,1.41169
EUR/USD,20090601 00:43:25.515,1.41161,1.41162
EUR/USD,20090601 00:43:25.521,1.41161,1.41169
EUR/USD,20090601 00:43:25.573,1.41157,1.41169
EUR/USD,20090601 00:43:25.762,1.41154,1.41168
EUR/USD,20090601 00:43:25.763,1.41154,1.41169
EUR/USD,20090601 00:43:25.764,1.41154,1.41164
EUR/USD,20090601 00:43:25.788,1.41154,1.41157
EUR/USD,20090601 00:43:25.790,1.41154,1.41159
EUR/USD,20090601 00:43:25.852,1.41153,1.41159
EUR/USD,20090601 00:43:26.272,1.41147,1.41152
EUR/USD,20090601 00:43:26.290,1.41147,1.41159
EUR/USD,20090601 00:43:26.423,1.41148,1.41159
EUR/USD,20090601 00:43:26.513,1.41152,1.41159
EUR/USD,20090601 00:43:26.514,1.41154,1.41158
EUR/USD,20090601 00:43:26.517,1.41154,1.41157
EUR/USD,20090601 00:43:26.534,1.41154,1.41158
EUR/USD,20090601 00:43:27.514,1.41154,1.41159
EUR/USD,20090601 00:43:27.525,1.41154,1.41165
EUR/USD,20090601 00:43:27.576,1.41154,1.4117
EUR/USD,20090601 00:43:28.758,1.41152,1.4117
EUR/USD,20090601 00:43:28.771,1.41152,1.41157
EUR/USD,20090601 00:43:29.762,1.41151,1.41157
EUR/USD,20090601 00:43:29.799,1.41151,1.41159
EUR/USD,20090601 00:43:29.802,1.41151,1.41152
EUR/USD,20090601 00:43:29.811,1.41147,1.41152
EUR/USD,20090601 00:43:30.618,1.41147,1.41159
EUR/USD,20090601 00:43:30.765,1.41154,1.41158
EUR/USD,20090601 00:43:30.766,1.41152,1.41159
EUR/USD,20090601 00:43:42.763,1.41152,1.4116
EUR/USD,20090601 00:43:42.765,1.41154,1.4116
EUR/USD,20090601 00:43:42.782,1.4117,1.41173
EUR/USD,20090601 00:43:42.845,1.4117,1.41176
EUR/USD,20090601 00:43:43.263,1.4117,1.41178
EUR/USD,20090601 00:43:43.264,1.4117,1.41176
EUR/USD,20090601 00:43:43.287,1.41159,1.4116
EUR/USD,20090601 00:43:43.534,1.41159,1.41169
EUR/USD,20090601 00:43:43.542,1.41159,1.41162
EUR/USD,20090601 00:43:49.891,1.41159,1.41169
EUR/USD,20090601 00:44:01.090,1.41159,1.41162
EUR/USD,20090601 00:44:08.042,1.41159,1.41169
EUR/USD,20090601 00:44:10.510,1.41164,1.41168
EUR/USD,20090601 00:44:12.261,1.41157,1.4117
EUR/USD,20090601 00:44:12.262,1.41159,1.4117
EUR/USD,20090601 00:44:12.274,1.41159,1.4116
EUR/USD,20090601 00:44:13.258,1.41154,1.4116
EUR/USD,20090601 00:44:17.260,1.41157,1.4116
EUR/USD,20090601 00:44:17.266,1.41157,1.41169
EUR/USD,20090601 00:44:17.274,1.41157,1.41162
EUR/USD,20090601 00:44:18.261,1.41154,1.41162
EUR/USD,20090601 00:44:18.262,1.41152,1.41162
EUR/USD,20090601 00:44:18.274,1.41152,1.41159
EUR/USD,20090601 00:44:18.280,1.41152,1.41157
EUR/USD,20090601 00:44:18.513,1.41149,1.41157
EUR/USD,20090601 00:44:18.514,1.41148,1.41157
EUR/USD,20090601 00:44:18.538,1.41147,1.41159
EUR/USD,20090601 00:44:18.540,1.41147,1.41152
EUR/USD,20090601 00:44:18.765,1.41157,1.41159
EUR/USD,20090601 00:44:19.016,1.41154,1.41162
EUR/USD,20090601 00:44:19.033,1.41154,1.4116
EUR/USD,20090601 00:44:19.261,1.41144,1.4116
EUR/USD,20090601 00:44:19.276,1.41144,1.41147
EUR/USD,20090601 00:44:21.262,1.41142,1.41147
EUR/USD,20090601 00:44:21.264,1.41142,1.41144
EUR/USD,20090601 00:44:21.272,1.41132,1.41137
EUR/USD,20090601 00:44:21.328,1.41133,1.41137
EUR/USD,20090601 00:44:22.812,1.41132,1.41137
EUR/USD,20090601 00:44:23.460,1.41132,1.41137
EUR/USD,20090601 00:44:23.769,1.41137,1.41137
EUR/USD,20090601 00:44:23.770,1.41139,1.41143
EUR/USD,20090601 00:44:23.772,1.41139,1.41142
EUR/USD,20090601 00:44:24.263,1.41132,1.41142
EUR/USD,20090601 00:44:24.264,1.41134,1.41142
EUR/USD,20090601 00:44:24.275,1.41134,1.41137
EUR/USD,20090601 00:44:26.024,1.41142,1.41144
EUR/USD,20090601 00:44:26.028,1.41134,1.41147
EUR/USD,20090601 00:44:26.030,1.41138,1.41147
EUR/USD,20090601 00:44:26.070,1.4114,1.41147
EUR/USD,20090601 00:44:27.337,1.41142,1.41147
EUR/USD,20090601 00:44:28.559,1.41141,1.41147
EUR/USD,20090601 00:44:28.815,1.41142,1.41147
EUR/USD,20090601 00:44:32.557,1.41143,1.41147
EUR/USD,20090601 00:44:32.988,1.41142,1.41147
EUR/USD,20090601 00:44:34.260,1.41149,1.41153
EUR/USD,20090601 00:44:34.522,1.41149,1.41152
EUR/USD,20090601 00:44:35.013,1.41154,1.41158
EUR/USD,20090601 00:44:35.014,1.41152,1.41159
EUR/USD,20090601 00:44:35.031,1.41152,1.41157
EUR/USD,20090601 00:44:39.264,1.41151,1.41157
EUR/USD,20090601 00:44:39.265,1.41151,1.41159
EUR/USD,20090601 00:44:39.283,1.41151,1.41152
EUR/USD,20090601 00:44:39.340,1.41147,1.41152
EUR/USD,20090601 00:44:39.519,1.41147,1.41159
EUR/USD,20090601 00:44:39.523,1.41147,1.41152
EUR/USD,20090601 00:44:40.515,1.41154,1.41158
EUR/USD,20090601 00:44:40.516,1.41152,1.41159
EUR/USD,20090601 00:44:40.540,1.41152,1.41157
EUR/USD,20090601 00:44:40.763,1.41152,1.41157
EUR/USD,20090601 00:44:40.773,1.41152,1.41152
EUR/USD,20090601 00:44:40.826,1.41147,1.41152
EUR/USD,20090601 00:44:40.974,1.41152,1.41152
EUR/USD,20090601 00:44:41.022,1.41147,1.41152
EUR/USD,20090601 00:44:44.578,1.41147,1.41159
EUR/USD,20090601 00:44:46.013,1.41154,1.41158
EUR/USD,20090601 00:44:46.028,1.41154,1.41157
EUR/USD,20090601 00:44:46.029,1.41154,1.41158
EUR/USD,20090601 00:44:46.797,1.41155,1.41158
EUR/USD,20090601 00:44:47.051,1.41154,1.41158
EUR/USD,20090601 00:44:51.264,1.41149,1.41159
EUR/USD,20090601 00:44:51.266,1.41149,1.41153
EUR/USD,20090601 00:44:51.275,1.41144,1.41147
EUR/USD,20090601 00:44:53.516,1.41147,1.41147
EUR/USD,20090601 00:44:53.518,1.41149,1.41153
EUR/USD,20090601 00:44:53.550,1.41149,1.41152
EUR/USD,20090601 00:44:54.263,1.41154,1.41158
EUR/USD,20090601 00:44:54.264,1.41152,1.41159
EUR/USD,20090601 00:44:54.514,1.41149,1.41159
EUR/USD,20090601 00:44:54.515,1.41149,1.41158
EUR/USD,20090601 00:44:54.541,1.41149,1.41152
EUR/USD,20090601 00:44:54.764,1.41152,1.41152
EUR/USD,20090601 00:44:54.765,1.41154,1.41158
EUR/USD,20090601 00:44:54.780,1.41154,1.41157
EUR/USD,20090601 00:44:55.015,1.41148,1.41157
EUR/USD,20090601 00:44:55.029,1.41148,1.41159
EUR/USD,20090601 00:44:55.033,1.41147,1.41159
EUR/USD,20090601 00:44:55.058,1.41149,1.41159
EUR/USD,20090601 00:44:55.516,1.41145,1.41158
EUR/USD,20090601 00:44:55.533,1.41145,1.41147
EUR/USD,20090601 00:44:55.644,1.41144,1.41147
EUR/USD,20090601 00:44:57.969,1.41145,1.41147
EUR/USD,20090601 00:44:58.016,1.41149,1.41153
EUR/USD,20090601 00:44:58.017,1.41147,1.41154
EUR/USD,20090601 00:44:58.048,1.41147,1.41152
EUR/USD,20090601 00:44:58.077,1.41147,1.41154
EUR/USD,20090601 00:44:58.095,1.41147,1.41152
EUR/USD,20090601 00:44:58.100,1.41147,1.41154
EUR/USD,20090601 00:44:58.277,1.41147,1.41152
EUR/USD,20090601 00:44:58.284,1.41147,1.41154
EUR/USD,20090601 00:45:00.229,1.41147,1.41152
EUR/USD,20090601 00:45:01.265,1.41144,1.41152
EUR/USD,20090601 00:45:01.266,1.41142,1.41152
EUR/USD,20090601 00:45:01.274,1.41142,1.41147
EUR/USD,20090601 00:45:01.762,1.41141,1.41147
EUR/USD,20090601 00:45:01.775,1.41132,1.41137
EUR/USD,20090601 00:45:01.825,1.41141,1.41154
EUR/USD,20090601 00:45:01.841,1.41133,1.41148
EUR/USD,20090601 00:45:01.938,1.41132,1.41147
EUR/USD,20090601 00:45:01.990,1.41132,1.41149
EUR/USD,20090601 00:45:02.495,1.41133,1.41147
EUR/USD,20090601 00:45:02.849,1.41134,1.41149
EUR/USD,20090601 00:45:02.937,1.41136,1.41151
EUR/USD,20090601 00:45:03.165,1.41134,1.41149
EUR/USD,20090601 00:45:03.172,1.41135,1.4115
EUR/USD,20090601 00:45:03.264,1.41135,1.41149
EUR/USD,20090601 00:45:03.447,1.41134,1.41148
EUR/USD,20090601 00:45:03.676,1.41135,1.41149
EUR/USD,20090601 00:45:03.938,1.41134,1.4115
EUR/USD,20090601 00:45:04.077,1.41135,1.4115
EUR/USD,20090601 00:45:04.339,1.41136,1.4115
EUR/USD,20090601 00:45:04.969,1.41135,1.4115
EUR/USD,20090601 00:45:05.512,1.41137,1.4115
EUR/USD,20090601 00:45:05.526,1.41137,1.41142
EUR/USD,20090601 00:45:06.014,1.41142,1.41142
EUR/USD,20090601 00:45:06.026,1.41142,1.41147
EUR/USD,20090601 00:45:11.760,1.41142,1.41147
EUR/USD,20090601 00:45:11.772,1.41142,1.41142
EUR/USD,20090601 00:45:11.813,1.41139,1.41142
EUR/USD,20090601 00:45:14.015,1.41144,1.41148
EUR/USD,20090601 00:45:14.016,1.41142,1.41149
EUR/USD,20090601 00:45:14.761,1.41149,1.4115
EUR/USD,20090601 00:45:14.773,1.41149,1.41158
EUR/USD,20090601 00:45:16.016,1.41146,1.41159
EUR/USD,20090601 00:45:16.028,1.41146,1.41147
EUR/USD,20090601 00:45:16.068,1.41145,1.41147
EUR/USD,20090601 00:45:19.525,1.41144,1.41147
EUR/USD,20090601 00:45:19.827,1.41145,1.41147
EUR/USD,20090601 00:45:20.953,1.41144,1.41147
EUR/USD,20090601 00:45:22.447,1.41145,1.41147
EUR/USD,20090601 00:45:23.569,1.41144,1.41147
EUR/USD,20090601 00:45:23.761,1.4115,1.41153
EUR/USD,20090601 00:45:23.762,1.41147,1.41158
EUR/USD,20090601 00:45:23.770,1.41147,1.4115
EUR/USD,20090601 00:45:23.808,1.41148,1.4115
EUR/USD,20090601 00:45:23.972,1.41149,1.4115
EUR/USD,20090601 00:45:24.014,1.41155,1.41157
EUR/USD,20090601 00:45:24.262,1.41154,1.41157
EUR/USD,20090601 00:45:24.520,1.41154,1.41159
EUR/USD,20090601 00:45:24.523,1.41154,1.41157
EUR/USD,20090601 00:45:24.761,1.41159,1.41163
EUR/USD,20090601 00:45:24.778,1.41159,1.41162
EUR/USD,20090601 00:45:25.260,1.41164,1.41168
EUR/USD,20090601 00:45:25.261,1.41164,1.41173
EUR/USD,20090601 00:45:25.267,1.41164,1.41169
EUR/USD,20090601 00:45:25.513,1.4116,1.41169
EUR/USD,20090601 00:45:25.529,1.41159,1.41169
EUR/USD,20090601 00:45:25.569,1.41157,1.41169
EUR/USD,20090601 00:45:28.453,1.41157,1.41167
EUR/USD,20090601 00:45:28.512,1.41162,1.41167
EUR/USD,20090601 00:45:28.513,1.41164,1.41167
EUR/USD,20090601 00:45:28.625,1.41164,1.41168
EUR/USD,20090601 00:45:28.764,1.4116,1.41169
EUR/USD,20090601 00:45:28.788,1.41157,1.41162
EUR/USD,20090601 00:45:28.797,1.41157,1.41169
EUR/USD,20090601 00:45:28.817,1.41157,1.41167
EUR/USD,20090601 00:45:28.946,1.41157,1.41169
EUR/USD,20090601 00:45:32.026,1.41157,1.41162
EUR/USD,20090601 00:45:33.758,1.41155,1.41162
EUR/USD,20090601 00:45:33.773,1.41155,1.41157
EUR/USD,20090601 00:45:33.833,1.41154,1.41157
EUR/USD,20090601 00:45:34.013,1.41157,1.41157
EUR/USD,20090601 00:45:34.033,1.41157,1.41169
EUR/USD,20090601 00:45:34.036,1.41157,1.41162
EUR/USD,20090601 00:45:36.914,1.41157,1.41169
EUR/USD,20090601 00:45:37.410,1.41157,1.41162
EUR/USD,20090601 00:45:39.258,1.41152,1.41162
EUR/USD,20090601 00:45:39.259,1.41154,1.41162
EUR/USD,20090601 00:45:39.275,1.41154,1.41157
EUR/USD,20090601 00:45:39.515,1.41157,1.41157
EUR/USD,20090601 00:45:39.521,1.41157,1.41164
EUR/USD,20090601 00:45:39.557,1.41157,1.41162
EUR/USD,20090601 00:45:39.774,1.41157,1.41164
EUR/USD,20090601 00:45:39.777,1.41157,1.41162
EUR/USD,20090601 00:45:40.019,1.41154,1.41162
EUR/USD,20090601 00:45:40.020,1.41152,1.41162
EUR/USD,20090601 00:45:40.040,1.41152,1.41159
EUR/USD,20090601 00:45:40.044,1.41152,1.41157
EUR/USD,20090601 00:45:47.262,1.4115,1.41157
EUR/USD,20090601 00:45:47.283,1.4115,1.41157
EUR/USD,20090601 00:45:47.287,1.4115,1.41152
EUR/USD,20090601 00:45:47.339,1.41148,1.41152
EUR/USD,20090601 00:45:47.514,1.41144,1.41152
EUR/USD,20090601 00:45:47.526,1.41144,1.41147
EUR/USD,20090601 00:45:47.574,1.41143,1.41147
EUR/USD,20090601 00:45:47.636,1.41143,1.41147
EUR/USD,20090601 00:45:47.780,1.41143,1.4115
EUR/USD,20090601 00:46:04.762,1.41135,1.4115
EUR/USD,20090601 00:46:04.770,1.41135,1.41138
EUR/USD,20090601 00:46:04.860,1.41133,1.41138
EUR/USD,20090601 00:46:04.938,1.41132,1.41138
EUR/USD,20090601 00:46:06.308,1.4113,1.41138
EUR/USD,20090601 00:46:07.307,1.41131,1.41138
EUR/USD,20090601 00:46:07.466,1.41129,1.41138
EUR/USD,20090601 00:46:07.516,1.41129,1.41136
EUR/USD,20090601 00:46:07.559,1.41129,1.41133
EUR/USD,20090601 00:46:07.583,1.41127,1.41133
EUR/USD,20090601 00:46:07.620,1.41126,1.41133
EUR/USD,20090601 00:46:07.701,1.41125,1.41133
EUR/USD,20090601 00:46:07.921,1.41126,1.41133
EUR/USD,20090601 00:46:08.069,1.41125,1.41133
EUR/USD,20090601 00:46:08.514,1.41125,1.41131
EUR/USD,20090601 00:46:08.518,1.41125,1.41128
EUR/USD,20090601 00:46:08.574,1.41123,1.41128
EUR/USD,20090601 00:46:08.933,1.41124,1.41128
EUR/USD,20090601 00:46:09.449,1.41123,1.41128
EUR/USD,20090601 00:46:10.297,1.41122,1.41128
EUR/USD,20090601 00:46:10.438,1.4112,1.41128
EUR/USD,20090601 00:46:10.761,1.4112,1.41127
EUR/USD,20090601 00:46:10.762,1.4112,1.41124
EUR/USD,20090601 00:46:10.821,1.41114,1.41124
EUR/USD,20090601 00:46:11.504,1.41115,1.41124
EUR/USD,20090601 00:46:12.761,1.41123,1.41127
EUR/USD,20090601 00:46:22.016,1.41121,1.41132
EUR/USD,20090601 00:46:22.020,1.41122,1.41132
EUR/USD,20090601 00:46:22.514,1.41122,1.41131
EUR/USD,20090601 00:46:22.524,1.41122,1.41128
EUR/USD,20090601 00:46:22.532,1.41119,1.41128
EUR/USD,20090601 00:46:22.566,1.41117,1.41128
EUR/USD,20090601 00:46:22.960,1.41117,1.41123
EUR/USD,20090601 00:46:23.020,1.41112,1.41123
EUR/USD,20090601 00:46:23.021,1.41114,1.41123
EUR/USD,20090601 00:46:23.091,1.41114,1.41118
EUR/USD,20090601 00:46:23.521,1.41111,1.41118
EUR/USD,20090601 00:46:23.976,1.4111,1.41118
EUR/USD,20090601 00:46:23.994,1.41109,1.41118
EUR/USD,20090601 00:46:24.160,1.4111,1.41118
EUR/USD,20090601 00:46:24.367,1.41109,1.41118
EUR/USD,20090601 00:46:24.456,1.4111,1.41118
EUR/USD,20090601 00:46:24.550,1.41109,1.41118
EUR/USD,20090601 00:46:25.105,1.4111,1.41118
EUR/USD,20090601 00:46:25.486,1.41109,1.41118
EUR/USD,20090601 00:46:25.812,1.4111,1.41118
EUR/USD,20090601 00:46:27.740,1.41109,1.41118
EUR/USD,20090601 00:46:27.767,1.41108,1.41118
EUR/USD,20090601 00:46:27.855,1.41104,1.41118
EUR/USD,20090601 00:46:28.249,1.41105,1.41118
EUR/USD,20090601 00:46:28.510,1.41107,1.41114
EUR/USD,20090601 00:46:28.523,1.41109,1.41114
EUR/USD,20090601 00:46:28.553,1.4111,1.41114
EUR/USD,20090601 00:46:28.986,1.41112,1.41114
EUR/USD,20090601 00:46:29.316,1.41111,1.41114
EUR/USD,20090601 00:46:29.514,1.41111,1.41116
EUR/USD,20090601 00:46:29.531,1.41111,1.41113
EUR/USD,20090601 00:46:29.568,1.41107,1.41113
EUR/USD,20090601 00:46:29.787,1.41107,1.41116
EUR/USD,20090601 00:46:29.788,1.41109,1.41116
EUR/USD,20090601 00:46:30.266,1.41109,1.41118
EUR/USD,20090601 00:46:30.267,1.41109,1.41116
EUR/USD,20090601 00:46:30.289,1.41109,1.41116
EUR/USD,20090601 00:46:30.290,1.41109,1.41113
EUR/USD,20090601 00:46:30.366,1.41105,1.41113
EUR/USD,20090601 00:46:32.012,1.41103,1.41113
EUR/USD,20090601 00:46:33.318,1.41104,1.41113
EUR/USD,20090601 00:46:33.496,1.41105,1.41113
EUR/USD,20090601 00:46:33.819,1.41104,1.41113
EUR/USD,20090601 00:46:37.236,1.41104,1.41113
EUR/USD,20090601 00:46:37.787,1.41104,1.41113
EUR/USD,20090601 00:46:38.014,1.41106,1.41116
EUR/USD,20090601 00:46:38.017,1.41107,1.41114
EUR/USD,20090601 00:46:38.030,1.41111,1.41114
EUR/USD,20090601 00:46:45.016,1.41111,1.41116
EUR/USD,20090601 00:46:45.052,1.41109,1.41116
EUR/USD,20090601 00:46:45.071,1.41104,1.41116
EUR/USD,20090601 00:46:45.439,1.41105,1.41116
EUR/USD,20090601 00:46:45.495,1.41104,1.41116
EUR/USD,20090601 00:46:45.564,1.41105,1.41116
EUR/USD,20090601 00:46:45.601,1.41104,1.41116
EUR/USD,20090601 00:46:53.263,1.41102,1.41114
EUR/USD,20090601 00:46:53.298,1.41102,1.4111
EUR/USD,20090601 00:46:53.309,1.41101,1.4111
EUR/USD,20090601 00:46:53.434,1.41102,1.4111
EUR/USD,20090601 00:46:53.844,1.41101,1.4111
EUR/USD,20090601 00:46:54.072,1.41103,1.4111
EUR/USD,20090601 00:46:57.761,1.41103,1.41106
EUR/USD,20090601 00:46:57.762,1.41103,1.4111
EUR/USD,20090601 00:46:57.781,1.41103,1.41113
EUR/USD,20090601 00:46:58.955,1.41102,1.41113
EUR/USD,20090601 00:47:00.464,1.41107,1.41113
EUR/USD,20090601 00:47:00.517,1.41107,1.41111
EUR/USD,20090601 00:47:00.518,1.41107,1.41116
EUR/USD,20090601 00:47:00.521,1.41107,1.41113
EUR/USD,20090601 00:47:00.544,1.41111,1.41113
EUR/USD,20090601 00:47:02.020,1.41111,1.41116
EUR/USD,20090601 00:47:02.022,1.41111,1.41113
EUR/USD,20090601 00:47:02.043,1.41103,1.41113
EUR/USD,20090601 00:47:02.331,1.41101,1.41113
EUR/USD,20090601 00:47:03.512,1.41107,1.41111
EUR/USD,20090601 00:47:03.513,1.41107,1.41116
EUR/USD,20090601 00:47:03.527,1.41111,1.41116
EUR/USD,20090601 00:47:03.764,1.41097,1.41106
EUR/USD,20090601 00:47:03.769,1.41096,1.41118
EUR/USD,20090601 00:47:03.790,1.41101,1.4111
EUR/USD,20090601 00:47:03.935,1.41103,1.4111
EUR/USD,20090601 00:47:04.072,1.41102,1.4111
EUR/USD,20090601 00:47:04.758,1.41102,1.41106
EUR/USD,20090601 00:47:04.759,1.41102,1.4111
EUR/USD,20090601 00:47:04.768,1.41102,1.41113
EUR/USD,20090601 00:47:05.052,1.41101,1.41113
EUR/USD,20090601 00:47:05.261,1.41107,1.41111
EUR/USD,20090601 00:47:05.290,1.41111,1.41111
EUR/USD,20090601 00:47:06.015,1.41111,1.41116
EUR/USD,20090601 00:47:06.016,1.41111,1.41113
EUR/USD,20090601 00:47:06.029,1.41101,1.41113
EUR/USD,20090601 00:47:08.265,1.41101,1.41111
EUR/USD,20090601 00:47:08.276,1.41101,1.4111
EUR/USD,20090601 00:47:09.263,1.41101,1.41108
EUR/USD,20090601 00:47:09.275,1.41099,1.41108
EUR/USD,20090601 00:47:09.314,1.41092,1.41105
EUR/USD,20090601 00:47:09.580,1.41091,1.41104
EUR/USD,20090601 00:47:09.763,1.41091,1.41096
EUR/USD,20090601 00:47:09.770,1.4109,1.41096
EUR/USD,20090601 00:47:09.816,1.41087,1.41096
EUR/USD,20090601 00:47:10.269,1.41083,1.41098
EUR/USD,20090601 00:47:10.970,1.41084,1.41098
EUR/USD,20090601 00:47:11.335,1.41086,1.41098
EUR/USD,20090601 00:47:11.515,1.41086,1.41095
EUR/USD,20090601 00:47:11.516,1.41087,1.41094
EUR/USD,20090601 00:47:12.514,1.41089,1.41098
EUR/USD,20090601 00:47:12.517,1.41091,1.41096
EUR/USD,20090601 00:47:12.644,1.41091,1.411
EUR/USD,20090601 00:47:13.919,1.41091,1.41098
EUR/USD,20090601 00:47:14.019,1.41089,1.41098
EUR/USD,20090601 00:47:14.040,1.41084,1.41088
EUR/USD,20090601 00:47:15.019,1.41079,1.41088
EUR/USD,20090601 00:47:15.035,1.41079,1.41083
EUR/USD,20090601 00:47:15.260,1.41084,1.41088
EUR/USD,20090601 00:47:16.015,1.41089,1.41093
EUR/USD,20090601 00:47:16.037,1.41089,1.4109
EUR/USD,20090601 00:47:17.034,1.41089,1.41093
EUR/USD,20090601 00:47:17.266,1.41076,1.41093
EUR/USD,20090601 00:47:17.309,1.41076,1.41078
EUR/USD,20090601 00:47:17.337,1.41072,1.41078
EUR/USD,20090601 00:47:17.518,1.41074,1.41078
EUR/USD,20090601 00:47:17.551,1.41074,1.4109
EUR/USD,20090601 00:47:17.764,1.41087,1.4109
EUR/USD,20090601 00:47:18.513,1.41097,1.41099
EUR/USD,20090601 00:47:18.514,1.41098,1.41105
EUR/USD,20090601 00:47:18.533,1.41098,1.411
EUR/USD,20090601 00:47:18.761,1.41094,1.411
EUR/USD,20090601 00:47:21.528,1.41081,1.411
EUR/USD,20090601 00:47:21.546,1.41074,1.41078
EUR/USD,20090601 00:47:21.598,1.41074,1.41078
EUR/USD,20090601 00:47:21.767,1.41082,1.41084
EUR/USD,20090601 00:47:21.837,1.41082,1.41084
EUR/USD,20090601 00:47:22.018,1.41089,1.4109
EUR/USD,20090601 00:47:22.265,1.41077,1.4109
EUR/USD,20090601 00:47:22.266,1.41077,1.41089
EUR/USD,20090601 00:47:22.298,1.41077,1.41083
EUR/USD,20090601 00:47:22.761,1.41087,1.41088
