EUR/USD,20090601 00:15:46.257,1.41052,1.41058
EUR/USD,20090601 00:15:46.258,1.41052,1.41053
EUR/USD,20090601 00:15:46.273,1.41047,1.41053
EUR/USD,20090601 00:16:00.024,1.41047,1.41051
EUR/USD,20090601 00:16:00.029,1.41047,1.41053
EUR/USD,20090601 00:16:00.039,1.41042,1.41053
EUR/USD,20090601 00:16:00.040,1.41042,1.41051
EUR/USD,20090601 00:16:00.260,1.41042,1.41047
EUR/USD,20090601 00:16:00.685,1.41042,1.41049
EUR/USD,20090601 00:16:00.686,1.41042,1.41053
EUR/USD,20090601 00:16:01.025,1.41042,1.41047
EUR/USD,20090601 00:16:04.258,1.41042,1.41051
EUR/USD,20090601 00:16:04.260,1.41042,1.41053
EUR/USD,20090601 00:16:04.270,1.41042,1.41051
EUR/USD,20090601 00:16:04.511,1.41042,1.41048
EUR/USD,20090601 00:16:04.525,1.41047,1.41048
EUR/USD,20090601 00:16:25.758,1.41047,1.41053
EUR/USD,20090601 00:16:25.767,1.41052,1.41053
EUR/USD,20090601 00:16:35.269,1.41047,1.41053
EUR/USD,20090601 00:16:37.758,1.41047,1.41056
EUR/USD,20090601 00:16:37.765,1.41052,1.41056
EUR/USD,20090601 00:16:39.013,1.41052,1.41058
EUR/USD,20090601 00:16:39.014,1.41052,1.41061
EUR/USD,20090601 00:16:40.757,1.41052,1.41059
EUR/USD,20090601 00:16:40.758,1.41052,1.41057
EUR/USD,20090601 00:16:40.759,1.41052,1.41058
EUR/USD,20090601 00:16:53.518,1.41047,1.41058
EUR/USD,20090601 00:17:04.969,1.41047,1.41056
EUR/USD,20090601 00:17:05.012,1.41047,1.41051
EUR/USD,20090601 00:17:05.022,1.41043,1.41051
EUR/USD,20090601 00:17:05.260,1.41043,1.41049
EUR/USD,20090601 00:17:05.274,1.41047,1.41049
EUR/USD,20090601 00:17:05.523,1.41042,1.41049
EUR/USD,20090601 00:17:07.510,1.41044,1.41049
EUR/USD,20090601 00:17:07.511,1.41042,1.41051
EUR/USD,20090601 00:17:08.013,1.41042,1.41051
EUR/USD,20090601 00:17:13.758,1.41042,1.41049
EUR/USD,20090601 00:17:14.260,1.41042,1.41051
EUR/USD,20090601 00:17:14.292,1.41042,1.41051
EUR/USD,20090601 00:17:14.339,1.41042,1.4105
EUR/USD,20090601 00:17:17.016,1.41042,1.41049
EUR/USD,20090601 00:17:17.262,1.41042,1.41051
EUR/USD,20090601 00:17:17.271,1.41036,1.41041
EUR/USD,20090601 00:17:17.312,1.41032,1.41041
EUR/USD,20090601 00:17:19.459,1.41032,1.4104
EUR/USD,20090601 00:17:19.482,1.41032,1.41039
EUR/USD,20090601 00:17:19.773,1.41032,1.41038
EUR/USD,20090601 00:17:19.774,1.41032,1.41039
EUR/USD,20090601 00:17:19.790,1.41027,1.41039
EUR/USD,20090601 00:17:20.018,1.41027,1.41031
EUR/USD,20090601 00:17:20.041,1.41022,1.41031
EUR/USD,20090601 00:17:20.263,1.4103,1.41031
EUR/USD,20090601 00:17:20.264,1.41022,1.41031
EUR/USD,20090601 00:17:20.279,1.41022,1.41036
EUR/USD,20090601 00:17:20.337,1.41029,1.41041
EUR/USD,20090601 00:17:20.450,1.41027,1.41039
EUR/USD,20090601 00:17:20.501,1.41028,1.41041
EUR/USD,20090601 00:17:20.774,1.41034,1.41041
EUR/USD,20090601 00:17:22.260,1.4103,1.41041
EUR/USD,20090601 00:17:22.273,1.4103,1.41043
EUR/USD,20090601 00:17:22.321,1.41029,1.41043
EUR/USD,20090601 00:17:22.760,1.41036,1.41039
EUR/USD,20090601 00:17:22.774,1.41037,1.41039
EUR/USD,20090601 00:17:24.015,1.41038,1.41048
EUR/USD,20090601 00:17:24.016,1.41039,1.41048
EUR/USD,20090601 00:17:24.028,1.41042,1.41048
EUR/USD,20090601 00:17:36.758,1.41042,1.41052
EUR/USD,20090601 00:17:37.759,1.41044,1.41051
EUR/USD,20090601 00:17:37.760,1.41042,1.41052
EUR/USD,20090601 00:17:50.760,1.41044,1.41053
EUR/USD,20090601 00:17:50.771,1.41044,1.41051
EUR/USD,20090601 00:17:51.509,1.41042,1.41051
EUR/USD,20090601 00:17:51.517,1.41042,1.41053
EUR/USD,20090601 00:17:55.467,1.41042,1.41051
EUR/USD,20090601 00:17:57.062,1.41042,1.41052
EUR/USD,20090601 00:17:57.312,1.41042,1.4105
EUR/USD,20090601 00:18:01.258,1.41042,1.41048
EUR/USD,20090601 00:18:01.259,1.41042,1.41044
EUR/USD,20090601 00:18:01.274,1.41032,1.41044
EUR/USD,20090601 00:18:05.014,1.41032,1.41043
EUR/USD,20090601 00:18:06.472,1.41018,1.41029
EUR/USD,20090601 00:18:06.763,1.41032,1.41042
EUR/USD,20090601 00:18:06.764,1.41034,1.41041
EUR/USD,20090601 00:18:06.959,1.41018,1.41029
EUR/USD,20090601 00:18:06.961,1.41019,1.41041
EUR/USD,20090601 00:18:07.044,1.4102,1.41041
EUR/USD,20090601 00:18:08.445,1.41021,1.41041
EUR/USD,20090601 00:18:08.508,1.41036,1.41043
EUR/USD,20090601 00:18:08.512,1.41035,1.41044
EUR/USD,20090601 00:18:08.518,1.41037,1.41044
EUR/USD,20090601 00:18:09.013,1.41039,1.41045
EUR/USD,20090601 00:18:11.013,1.41037,1.41048
EUR/USD,20090601 00:18:11.257,1.41037,1.41045
EUR/USD,20090601 00:18:11.273,1.41036,1.41041
EUR/USD,20090601 00:18:11.526,1.41037,1.41045
EUR/USD,20090601 00:18:11.562,1.41037,1.41045
EUR/USD,20090601 00:18:11.760,1.41037,1.41046
EUR/USD,20090601 00:18:11.761,1.41037,1.41043
EUR/USD,20090601 00:18:11.791,1.41032,1.41041
EUR/USD,20090601 00:18:12.014,1.41036,1.41041
EUR/USD,20090601 00:18:12.026,1.41036,1.41045
EUR/USD,20090601 00:18:12.035,1.41037,1.41045
EUR/USD,20090601 00:18:12.276,1.41037,1.41043
EUR/USD,20090601 00:18:12.277,1.41037,1.41047
EUR/USD,20090601 00:18:12.758,1.41037,1.41045
EUR/USD,20090601 00:18:12.760,1.41034,1.41045
EUR/USD,20090601 00:18:13.012,1.41032,1.41047
EUR/USD,20090601 00:18:15.012,1.41032,1.41043
EUR/USD,20090601 00:18:15.013,1.41032,1.41044
EUR/USD,20090601 00:18:15.017,1.41027,1.41044
EUR/USD,20090601 00:18:15.089,1.41027,1.41043
EUR/USD,20090601 00:18:15.440,1.41027,1.41044
EUR/USD,20090601 00:18:16.994,1.41027,1.41043
EUR/USD,20090601 00:18:19.564,1.41027,1.4104
EUR/USD,20090601 00:18:23.455,1.41027,1.41041
EUR/USD,20090601 00:18:24.509,1.41031,1.41039
EUR/USD,20090601 00:18:24.516,1.41032,1.41039
EUR/USD,20090601 00:18:26.945,1.41032,1.41038
EUR/USD,20090601 00:18:27.286,1.41032,1.4104
EUR/USD,20090601 00:18:27.439,1.41032,1.41039
EUR/USD,20090601 00:18:27.757,1.41032,1.41037
EUR/USD,20090601 00:18:27.758,1.41032,1.41032
EUR/USD,20090601 00:18:27.766,1.41023,1.41031
EUR/USD,20090601 00:18:27.963,1.41025,1.41031
EUR/USD,20090601 00:18:28.015,1.41029,1.41031
EUR/USD,20090601 00:18:28.040,1.4103,1.41032
EUR/USD,20090601 00:18:28.263,1.41031,1.41038
EUR/USD,20090601 00:18:28.264,1.41034,1.41036
EUR/USD,20090601 00:18:28.527,1.41033,1.41041
EUR/USD,20090601 00:18:29.941,1.41033,1.4104
EUR/USD,20090601 00:18:32.051,1.41033,1.41041
EUR/USD,20090601 00:18:36.469,1.41033,1.4104
EUR/USD,20090601 00:18:36.509,1.41032,1.4104
EUR/USD,20090601 00:18:36.520,1.41027,1.4104
EUR/USD,20090601 00:18:39.348,1.41027,1.41039
EUR/USD,20090601 00:18:40.970,1.41027,1.41033
EUR/USD,20090601 00:18:41.043,1.41023,1.41031
EUR/USD,20090601 00:18:41.259,1.41033,1.41033
EUR/USD,20090601 00:18:41.304,1.41033,1.4104
EUR/USD,20090601 00:18:44.316,1.41033,1.41041
EUR/USD,20090601 00:18:44.941,1.41033,1.41041
EUR/USD,20090601 00:18:49.760,1.41032,1.41041
EUR/USD,20090601 00:18:49.774,1.41028,1.41041
EUR/USD,20090601 00:18:49.815,1.41027,1.41039
EUR/USD,20090601 00:18:49.944,1.41027,1.4104
EUR/USD,20090601 00:18:50.016,1.41033,1.41037
EUR/USD,20090601 00:18:50.017,1.41031,1.41038
EUR/USD,20090601 00:18:50.018,1.41031,1.4104
EUR/USD,20090601 00:18:50.029,1.41032,1.4104
EUR/USD,20090601 00:18:50.263,1.41032,1.41037
EUR/USD,20090601 00:18:50.280,1.41028,1.41037
EUR/USD,20090601 00:19:19.757,1.41033,1.41037
EUR/USD,20090601 00:19:19.758,1.41031,1.41041
EUR/USD,20090601 00:19:19.765,1.41032,1.41041
EUR/USD,20090601 00:19:20.080,1.41032,1.4104
EUR/USD,20090601 00:19:22.305,1.41032,1.41041
EUR/USD,20090601 00:19:22.554,1.41032,1.41042
EUR/USD,20090601 00:19:25.945,1.41032,1.4104
EUR/USD,20090601 00:19:29.800,1.41032,1.41039
EUR/USD,20090601 00:19:30.434,1.41032,1.4104
EUR/USD,20090601 00:19:30.471,1.41032,1.41042
EUR/USD,20090601 00:19:31.304,1.41032,1.41039
EUR/USD,20090601 00:19:31.557,1.41032,1.4104
EUR/USD,20090601 00:19:31.953,1.41032,1.41042
EUR/USD,20090601 00:19:32.574,1.41032,1.4104
EUR/USD,20090601 00:19:34.763,1.41033,1.41037
EUR/USD,20090601 00:19:34.764,1.41032,1.4104
EUR/USD,20090601 00:19:34.816,1.41032,1.41041
EUR/USD,20090601 00:19:37.964,1.41033,1.41041
EUR/USD,20090601 00:19:38.308,1.41032,1.41041
EUR/USD,20090601 00:19:46.261,1.41041,1.41041
EUR/USD,20090601 00:19:46.264,1.41039,1.41041
EUR/USD,20090601 00:19:46.284,1.41041,1.41043
EUR/USD,20090601 00:19:49.261,1.41041,1.4105
EUR/USD,20090601 00:19:49.457,1.41041,1.41049
EUR/USD,20090601 00:19:52.870,1.41041,1.41048
EUR/USD,20090601 00:19:55.799,1.41041,1.41049
EUR/USD,20090601 00:19:57.433,1.41041,1.41048
EUR/USD,20090601 00:19:57.528,1.41035,1.41048
EUR/USD,20090601 00:19:57.550,1.41035,1.41048
EUR/USD,20090601 00:19:57.763,1.41035,1.41044
EUR/USD,20090601 00:19:57.773,1.41035,1.4104
EUR/USD,20090601 00:19:58.014,1.41031,1.4104
EUR/USD,20090601 00:19:58.526,1.41033,1.4104
EUR/USD,20090601 00:19:58.759,1.41031,1.4104
EUR/USD,20090601 00:19:58.763,1.41031,1.4104
EUR/USD,20090601 00:19:58.774,1.41031,1.41039
EUR/USD,20090601 00:19:58.792,1.41028,1.41039
EUR/USD,20090601 00:19:59.260,1.41023,1.41037
EUR/USD,20090601 00:19:59.281,1.41023,1.4103
EUR/USD,20090601 00:19:59.289,1.41023,1.41029
EUR/USD,20090601 00:19:59.441,1.41023,1.41031
EUR/USD,20090601 00:20:01.762,1.41026,1.41031
EUR/USD,20090601 00:20:01.771,1.41026,1.41035
EUR/USD,20090601 00:20:01.781,1.41027,1.41035
EUR/USD,20090601 00:20:01.808,1.41027,1.41038
EUR/USD,20090601 00:20:02.960,1.41027,1.41036
EUR/USD,20090601 00:20:03.018,1.41027,1.41033
EUR/USD,20090601 00:20:03.031,1.41022,1.41031
EUR/USD,20090601 00:20:08.012,1.41028,1.41031
EUR/USD,20090601 00:20:08.027,1.41028,1.41032
EUR/USD,20090601 00:20:08.261,1.41033,1.41037
EUR/USD,20090601 00:20:08.263,1.41031,1.4104
EUR/USD,20090601 00:20:08.276,1.41032,1.4104
EUR/USD,20090601 00:20:08.319,1.41032,1.41043
EUR/USD,20090601 00:20:30.013,1.41032,1.41042
EUR/USD,20090601 00:20:30.014,1.41032,1.41043
EUR/USD,20090601 00:20:30.018,1.41027,1.41043
EUR/USD,20090601 00:20:30.058,1.41027,1.41039
EUR/USD,20090601 00:20:30.458,1.41027,1.41041
EUR/USD,20090601 00:20:37.260,1.41031,1.41038
EUR/USD,20090601 00:20:37.263,1.41033,1.41037
EUR/USD,20090601 00:20:37.515,1.41032,1.41041
EUR/USD,20090601 00:20:37.518,1.41032,1.41038
EUR/USD,20090601 00:20:37.770,1.41032,1.41037
EUR/USD,20090601 00:20:38.013,1.41032,1.41041
EUR/USD,20090601 00:20:38.014,1.41032,1.41037
EUR/USD,20090601 00:20:38.036,1.41028,1.41037
EUR/USD,20090601 00:20:42.258,1.4103,1.41038
EUR/USD,20090601 00:20:42.269,1.41032,1.41038
EUR/USD,20090601 00:20:42.509,1.41032,1.41039
EUR/USD,20090601 00:20:42.510,1.41032,1.41037
EUR/USD,20090601 00:20:42.513,1.41032,1.41039
EUR/USD,20090601 00:20:58.509,1.41033,1.41037
EUR/USD,20090601 00:20:58.510,1.41032,1.41038
EUR/USD,20090601 00:20:58.762,1.41032,1.4104
EUR/USD,20090601 00:20:58.770,1.41027,1.4104
EUR/USD,20090601 00:20:58.821,1.41027,1.41039
EUR/USD,20090601 00:20:59.015,1.41033,1.41037
EUR/USD,20090601 00:20:59.019,1.41031,1.41038
EUR/USD,20090601 00:20:59.026,1.41032,1.41038
EUR/USD,20090601 00:20:59.259,1.41032,1.41041
EUR/USD,20090601 00:20:59.260,1.41032,1.41038
EUR/USD,20090601 00:20:59.263,1.41027,1.41038
EUR/USD,20090601 00:21:06.258,1.41033,1.41037
EUR/USD,20090601 00:21:06.509,1.41032,1.41041
EUR/USD,20090601 00:21:06.510,1.41032,1.41037
EUR/USD,20090601 00:21:11.259,1.41032,1.41038
EUR/USD,20090601 00:21:11.260,1.41033,1.41037
EUR/USD,20090601 00:21:11.510,1.41032,1.41041
EUR/USD,20090601 00:21:11.511,1.41032,1.41038
EUR/USD,20090601 00:21:11.757,1.41033,1.41037
EUR/USD,20090601 00:21:11.758,1.41032,1.41038
EUR/USD,20090601 00:21:12.013,1.41032,1.41041
EUR/USD,20090601 00:21:12.024,1.41028,1.41041
EUR/USD,20090601 00:21:12.059,1.41028,1.41039
EUR/USD,20090601 00:21:12.790,1.41028,1.4104
EUR/USD,20090601 00:21:19.258,1.41031,1.41038
EUR/USD,20090601 00:21:19.260,1.41033,1.41037
EUR/USD,20090601 00:21:19.513,1.41032,1.41041
EUR/USD,20090601 00:21:19.524,1.41028,1.41039
EUR/USD,20090601 00:21:19.761,1.41031,1.41038
EUR/USD,20090601 00:21:19.762,1.41033,1.41037
EUR/USD,20090601 00:21:20.016,1.41028,1.4104
EUR/USD,20090601 00:21:20.029,1.41028,1.41039
EUR/USD,20090601 00:21:20.055,1.41028,1.41039
EUR/USD,20090601 00:21:25.262,1.41033,1.41037
EUR/USD,20090601 00:21:25.263,1.41031,1.41038
EUR/USD,20090601 00:21:25.511,1.41031,1.4104
EUR/USD,20090601 00:21:25.517,1.41029,1.4104
EUR/USD,20090601 00:21:25.526,1.41029,1.41039
EUR/USD,20090601 00:21:25.562,1.41028,1.41039
EUR/USD,20090601 00:21:25.759,1.41033,1.41037
EUR/USD,20090601 00:21:26.012,1.41031,1.4104
EUR/USD,20090601 00:21:26.029,1.41029,1.41039
EUR/USD,20090601 00:21:26.054,1.41028,1.41039
EUR/USD,20090601 00:21:30.271,1.41033,1.41037
EUR/USD,20090601 00:21:30.272,1.41033,1.41039
EUR/USD,20090601 00:21:30.287,1.41033,1.4104
EUR/USD,20090601 00:21:30.510,1.41031,1.4104
EUR/USD,20090601 00:21:30.511,1.41031,1.41037
EUR/USD,20090601 00:21:30.515,1.41028,1.41037
EUR/USD,20090601 00:21:30.757,1.41031,1.41038
EUR/USD,20090601 00:21:31.013,1.41031,1.4104
EUR/USD,20090601 00:21:31.019,1.41026,1.41039
EUR/USD,20090601 00:21:31.022,1.41028,1.41039
EUR/USD,20090601 00:21:31.023,1.41028,1.41037
EUR/USD,20090601 00:21:36.259,1.41033,1.41037
EUR/USD,20090601 00:21:36.260,1.41031,1.41041
EUR/USD,20090601 00:21:36.270,1.41032,1.41041
EUR/USD,20090601 00:21:36.289,1.41032,1.41041
EUR/USD,20090601 00:21:36.512,1.41032,1.41037
EUR/USD,20090601 00:21:36.757,1.41032,1.41038
EUR/USD,20090601 00:21:37.013,1.41032,1.41042
EUR/USD,20090601 00:21:37.022,1.41028,1.41042
EUR/USD,20090601 00:21:37.051,1.41028,1.41041
EUR/USD,20090601 00:21:41.258,1.41033,1.41037
EUR/USD,20090601 00:21:41.509,1.41032,1.41042
EUR/USD,20090601 00:21:41.510,1.41032,1.41042
EUR/USD,20090601 00:21:41.519,1.41028,1.41042
EUR/USD,20090601 00:21:41.590,1.41027,1.41041
EUR/USD,20090601 00:21:41.759,1.41033,1.41037
EUR/USD,20090601 00:21:42.012,1.41032,1.41041
EUR/USD,20090601 00:21:42.024,1.41032,1.41041
EUR/USD,20090601 00:21:42.025,1.41028,1.41041
EUR/USD,20090601 00:21:47.258,1.41031,1.41038
EUR/USD,20090601 00:21:47.259,1.41033,1.41037
EUR/USD,20090601 00:21:47.509,1.41032,1.41041
EUR/USD,20090601 00:21:47.518,1.41029,1.41042
EUR/USD,20090601 00:21:47.543,1.41028,1.41042
EUR/USD,20090601 00:21:47.758,1.41033,1.41037
EUR/USD,20090601 00:21:48.012,1.41032,1.41041
EUR/USD,20090601 00:21:48.018,1.41032,1.41042
EUR/USD,20090601 00:21:48.023,1.41029,1.41042
EUR/USD,20090601 00:21:48.044,1.41028,1.41042
EUR/USD,20090601 00:21:52.259,1.41033,1.41037
EUR/USD,20090601 00:21:52.260,1.41031,1.41038
EUR/USD,20090601 00:21:52.263,1.41032,1.41038
EUR/USD,20090601 00:21:52.511,1.41032,1.41041
EUR/USD,20090601 00:21:52.512,1.41032,1.41038
EUR/USD,20090601 00:21:52.521,1.41029,1.41038
EUR/USD,20090601 00:21:52.566,1.41027,1.41038
EUR/USD,20090601 00:21:52.757,1.41033,1.41037
EUR/USD,20090601 00:21:52.758,1.41033,1.41042
EUR/USD,20090601 00:21:52.759,1.41031,1.41042
EUR/USD,20090601 00:21:52.768,1.41032,1.41041
EUR/USD,20090601 00:21:53.033,1.41032,1.41042
EUR/USD,20090601 00:21:53.068,1.41032,1.41041
EUR/USD,20090601 00:21:56.960,1.41032,1.41042
EUR/USD,20090601 00:21:57.012,1.41032,1.41038
EUR/USD,20090601 00:21:58.012,1.41036,1.41041
EUR/USD,20090601 00:21:58.013,1.41034,1.41041
EUR/USD,20090601 00:21:58.024,1.41034,1.41043
EUR/USD,20090601 00:21:58.025,1.41037,1.41043
EUR/USD,20090601 00:21:58.260,1.41037,1.41045
EUR/USD,20090601 00:21:58.271,1.41042,1.41045
EUR/USD,20090601 00:21:58.760,1.41042,1.41049
EUR/USD,20090601 00:21:58.994,1.41047,1.41049
EUR/USD,20090601 00:21:59.014,1.41047,1.41051
EUR/USD,20090601 00:21:59.017,1.41047,1.41049
EUR/USD,20090601 00:21:59.031,1.41052,1.41063
EUR/USD,20090601 00:21:59.131,1.41052,1.41064
EUR/USD,20090601 00:21:59.264,1.41052,1.41056
EUR/USD,20090601 00:21:59.304,1.41048,1.41056
EUR/USD,20090601 00:21:59.346,1.41047,1.41056
EUR/USD,20090601 00:22:00.512,1.41047,1.41053
EUR/USD,20090601 00:22:00.774,1.41044,1.41053
EUR/USD,20090601 00:22:01.760,1.41042,1.41054
EUR/USD,20090601 00:22:01.770,1.41037,1.41054
EUR/USD,20090601 00:22:02.263,1.4104,1.41047
EUR/USD,20090601 00:22:10.509,1.41037,1.41051
EUR/USD,20090601 00:22:10.515,1.41038,1.41047
EUR/USD,20090601 00:22:15.258,1.41037,1.41047
EUR/USD,20090601 00:22:15.259,1.41037,1.41049
EUR/USD,20090601 00:22:15.760,1.41037,1.41045
EUR/USD,20090601 00:22:15.761,1.41037,1.41041
EUR/USD,20090601 00:22:15.771,1.41033,1.41041
EUR/USD,20090601 00:22:15.822,1.41032,1.41041
EUR/USD,20090601 00:22:16.017,1.41032,1.41043
EUR/USD,20090601 00:22:16.038,1.41027,1.41043
EUR/USD,20090601 00:22:16.512,1.41032,1.41039
EUR/USD,20090601 00:22:16.513,1.41033,1.41037
EUR/USD,20090601 00:22:16.760,1.41033,1.41042
EUR/USD,20090601 00:22:16.773,1.41042,1.41042
EUR/USD,20090601 00:22:17.014,1.41042,1.41044
EUR/USD,20090601 00:22:17.262,1.41042,1.41042
EUR/USD,20090601 00:22:17.760,1.41042,1.41046
EUR/USD,20090601 00:22:17.773,1.41038,1.41046
EUR/USD,20090601 00:22:17.830,1.41037,1.41046
EUR/USD,20090601 00:22:18.435,1.41034,1.41046
EUR/USD,20090601 00:22:18.436,1.41034,1.41043
EUR/USD,20090601 00:22:31.014,1.41039,1.41043
EUR/USD,20090601 00:22:39.510,1.41042,1.41049
EUR/USD,20090601 00:22:39.760,1.41049,1.41051
EUR/USD,20090601 00:22:39.774,1.41052,1.41053
EUR/USD,20090601 00:22:39.807,1.41052,1.41053
EUR/USD,20090601 00:22:40.044,1.41057,1.41065
EUR/USD,20090601 00:22:40.188,1.41057,1.41068
EUR/USD,20090601 00:22:40.265,1.41057,1.41058
EUR/USD,20090601 00:22:40.266,1.41057,1.41061
EUR/USD,20090601 00:22:40.269,1.41052,1.41061
EUR/USD,20090601 00:22:41.016,1.41052,1.41062
EUR/USD,20090601 00:22:46.757,1.41052,1.4106
EUR/USD,20090601 00:22:46.758,1.41053,1.41059
EUR/USD,20090601 00:22:46.767,1.41057,1.41059
EUR/USD,20090601 00:22:47.258,1.41057,1.41063
EUR/USD,20090601 00:22:47.259,1.41057,1.41061
EUR/USD,20090601 00:22:47.274,1.41052,1.41061
EUR/USD,20090601 00:22:49.757,1.41052,1.41059
EUR/USD,20090601 00:22:50.759,1.41052,1.41057
EUR/USD,20090601 00:22:50.764,1.41057,1.41057
EUR/USD,20090601 00:23:02.015,1.41057,1.41061
EUR/USD,20090601 00:23:02.034,1.41062,1.41067
EUR/USD,20090601 00:23:02.060,1.41062,1.41073
EUR/USD,20090601 00:23:02.454,1.41062,1.41071
EUR/USD,20090601 00:23:04.759,1.41063,1.41066
EUR/USD,20090601 00:23:04.770,1.41067,1.41071
EUR/USD,20090601 00:23:04.807,1.41067,1.41075
EUR/USD,20090601 00:23:04.954,1.41067,1.41076
EUR/USD,20090601 00:23:05.262,1.41067,1.41074
EUR/USD,20090601 00:23:05.514,1.41067,1.41077
EUR/USD,20090601 00:23:05.515,1.41067,1.41078
EUR/USD,20090601 00:23:05.534,1.41062,1.41078
EUR/USD,20090601 00:23:05.594,1.41062,1.41075
EUR/USD,20090601 00:23:05.990,1.41062,1.41073
EUR/USD,20090601 00:23:09.510,1.41062,1.41069
EUR/USD,20090601 00:23:09.516,1.41057,1.41069
EUR/USD,20090601 00:23:09.546,1.41057,1.41068
EUR/USD,20090601 00:23:10.454,1.41057,1.41067
EUR/USD,20090601 00:23:22.657,1.41051,1.41067
EUR/USD,20090601 00:23:24.258,1.41051,1.41061
EUR/USD,20090601 00:23:24.268,1.41051,1.4106
EUR/USD,20090601 00:23:24.512,1.41051,1.41056
EUR/USD,20090601 00:23:24.522,1.41047,1.41056
EUR/USD,20090601 00:23:24.763,1.41043,1.41058
EUR/USD,20090601 00:23:25.016,1.41044,1.41056
EUR/USD,20090601 00:24:06.758,1.41044,1.41053
EUR/USD,20090601 00:24:06.768,1.41044,1.4105
EUR/USD,20090601 00:24:07.028,1.41044,1.41052
EUR/USD,20090601 00:24:07.069,1.41044,1.41053
EUR/USD,20090601 00:24:09.520,1.41044,1.4105
EUR/USD,20090601 00:24:10.509,1.41041,1.4105
EUR/USD,20090601 00:24:10.772,1.41041,1.4105
EUR/USD,20090601 00:24:11.014,1.41037,1.4105
EUR/USD,20090601 00:24:11.260,1.41034,1.4105
EUR/USD,20090601 00:24:11.264,1.41034,1.4104
EUR/USD,20090601 00:24:11.530,1.41034,1.41043
EUR/USD,20090601 00:24:11.763,1.41034,1.4104
EUR/USD,20090601 00:24:14.263,1.41034,1.41043
EUR/USD,20090601 00:24:14.266,1.41034,1.41044
EUR/USD,20090601 00:24:17.015,1.41032,1.41046
EUR/USD,20090601 00:24:17.036,1.41032,1.4104
EUR/USD,20090601 00:24:17.259,1.41034,1.4104
EUR/USD,20090601 00:24:17.267,1.41034,1.41043
EUR/USD,20090601 00:24:17.516,1.41035,1.41044
EUR/USD,20090601 00:24:17.765,1.41036,1.41043
EUR/USD,20090601 00:24:24.012,1.41032,1.41047
EUR/USD,20090601 00:24:24.023,1.41032,1.41039
EUR/USD,20090601 00:24:24.026,1.41032,1.4104
EUR/USD,20090601 00:24:24.261,1.41027,1.4104
EUR/USD,20090601 00:24:24.272,1.41027,1.41039
EUR/USD,20090601 00:24:24.511,1.41032,1.41039
EUR/USD,20090601 00:24:24.512,1.41034,1.41038
EUR/USD,20090601 00:24:26.262,1.4103,1.41039
EUR/USD,20090601 00:24:26.263,1.41032,1.41039
EUR/USD,20090601 00:24:32.015,1.41029,1.41039
EUR/USD,20090601 00:24:32.016,1.41027,1.41039
EUR/USD,20090601 00:24:32.037,1.41027,1.4103
EUR/USD,20090601 00:24:32.039,1.41027,1.41029
EUR/USD,20090601 00:24:34.015,1.41022,1.41029
EUR/USD,20090601 00:24:34.033,1.41022,1.4103
EUR/USD,20090601 00:24:34.035,1.41022,1.41029
EUR/USD,20090601 00:24:43.264,1.41019,1.41029
EUR/USD,20090601 00:24:43.759,1.41022,1.41029
EUR/USD,20090601 00:24:43.767,1.41022,1.4103
EUR/USD,20090601 00:24:43.769,1.41022,1.41029
EUR/USD,20090601 00:24:51.763,1.41029,1.41029
EUR/USD,20090601 00:24:51.764,1.41027,1.41029
EUR/USD,20090601 00:24:51.772,1.41027,1.41034
EUR/USD,20090601 00:24:52.015,1.41024,1.41038
EUR/USD,20090601 00:24:52.016,1.41024,1.41033
EUR/USD,20090601 00:24:52.021,1.41022,1.41039
EUR/USD,20090601 00:24:52.064,1.41022,1.4103
EUR/USD,20090601 00:24:52.260,1.41029,1.4103
EUR/USD,20090601 00:24:52.263,1.41027,1.4103
EUR/USD,20090601 00:24:52.267,1.41027,1.41032
EUR/USD,20090601 00:24:52.329,1.41027,1.41034
EUR/USD,20090601 00:24:59.513,1.41024,1.41035
EUR/USD,20090601 00:24:59.514,1.41022,1.41035
EUR/USD,20090601 00:24:59.515,1.41022,1.41034
EUR/USD,20090601 00:24:59.525,1.41022,1.4103
EUR/USD,20090601 00:24:59.532,1.41022,1.41029
EUR/USD,20090601 00:24:59.760,1.41029,1.41029
EUR/USD,20090601 00:24:59.762,1.41027,1.41029
EUR/USD,20090601 00:24:59.768,1.41027,1.41034
EUR/USD,20090601 00:25:03.259,1.41024,1.41038
EUR/USD,20090601 00:25:03.269,1.41024,1.4103
EUR/USD,20090601 00:25:03.512,1.41012,1.4103
EUR/USD,20090601 00:25:03.513,1.41014,1.4103
EUR/USD,20090601 00:25:03.524,1.41014,1.41019
EUR/USD,20090601 00:25:05.259,1.41019,1.41019
EUR/USD,20090601 00:25:05.267,1.41019,1.41023
EUR/USD,20090601 00:25:06.014,1.41024,1.41028
EUR/USD,20090601 00:25:06.261,1.41027,1.41029
EUR/USD,20090601 00:25:06.262,1.41029,1.41029
EUR/USD,20090601 00:25:06.280,1.41029,1.41033
EUR/USD,20090601 00:25:06.309,1.41029,1.41033
EUR/USD,20090601 00:25:06.512,1.41022,1.41037
EUR/USD,20090601 00:25:06.513,1.41024,1.41033
EUR/USD,20090601 00:25:06.530,1.41024,1.41029
EUR/USD,20090601 00:25:29.258,1.41019,1.41029
EUR/USD,20090601 00:25:34.261,1.41019,1.4103
